DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
59090468007,0.0047,,,,,,,,,,0
59090468012,0.0058,,,0.0001,,,,,,,0
59090468013,0.0048,,,,,,,,,,0
59090468014,0.0002,,,0.0,,,,,,,0
59090468015,0.0014,,,0.0003,,,,,,,0
59090468016,0.0002,,,0.0,,,,,,,0
59090469002,0.0072,,,0.0003,,,,,0.0202,,0
59090469003,0.0093,0.0085,,0.0132,,0.0396,,,0.0147,0.0006,0
59090469007,0.0088,,,0.0123,,0.0347,,,0.0122,0.0004,0
59090469008,0.0061,0.0135,,0.0002,,,,,,,0
59090470001,0.0105,0.0074,0.017,0.0168,,0.0883,,,0.1002,0.0016,0
59090470002,0.0103,0.0072,0.0117,0.0156,,0.0565,,,0.1002,0.0013,0
59090470003,0.0104,0.0158,0.0243,0.0156,,0.0996,,,0.0295,0.0016,0
59090470004,0.0119,0.022,0.0359,0.021,,0.1548,,,0.0399,0.0047,0
59090470005,0.01,,0.0047,0.0149,,0.0445,,,0.011,0.0007,0
59090470006,0.0112,0.0152,0.0181,0.0199,,0.0792,,,0.0192,0.0026,0
59090471001,0.0117,0.0543,0.0554,0.021,,0.1391,,,0.0382,0.0029,0
59090471002,0.0117,0.071,0.0515,0.0215,,0.132,,,0.0372,0.0025,0
59090471003,0.0117,0.071,0.0517,0.0215,,0.1341,,,0.037,0.0025,0
59090471004,0.0127,0.0297,0.0493,0.0257,,0.2232,0.0395,,0.0457,0.0034,0
59090471005,0.0119,0.0215,0.0409,0.0222,,0.2572,0.0339,,0.0294,0.003,0
59090471006,0.0117,0.0079,0.0183,0.0222,,0.0483,0.0339,,0.0118,0.0024,0
59090472001,0.0127,0.0107,0.0218,0.0255,,0.0396,0.0398,,0.0219,0.0027,0
59090472002,0.0137,0.019,0.0225,0.0266,,0.0465,0.0485,,0.0326,0.0059,0
59090472003,0.0141,0.0146,0.0223,0.0387,,0.0299,0.0607,,0.0102,0.0028,0
59090473001,0.0145,0.0819,0.064,0.0369,,0.0988,0.0567,,0.0495,0.0057,0
59090473002,0.0174,0.0134,0.0873,0.0722,,0.0366,0.1245,,0.0787,0.0039,0
59090474001,0.0118,0.027,0.0734,0.0242,,0.0827,0.06,,0.0703,0.0038,0
59090475001,0.0129,0.0183,0.0623,0.0274,,0.0713,0.0455,,0.0512,0.0023,0
59090475002,0.013,0.0077,0.042,0.0286,,0.0344,0.0443,,0.0319,0.0021,0
59090476001,0.011,0.0143,0.0538,0.0155,0.0144,0.1857,,,0.0222,0.0024,0
59090477001,0.0115,0.0172,0.0509,0.0186,,0.1789,,,0.0159,0.0024,0
59090477002,0.0117,0.0201,0.0471,0.02,,0.1639,,,0.036,0.0027,0
59090477003,0.0116,0.0228,0.0446,0.021,,0.1572,,,0.0362,0.0027,0
59090478001,0.0102,0.0244,0.0598,0.016,,0.1175,,,0.0152,0.001,0
59090478002,0.0101,0.0184,0.0484,0.0156,0.0236,0.1643,,,0.0743,0.0018,0
59090479001,0.0103,0.017,0.0445,0.0161,0.0228,0.1425,,,0.0668,0.0015,0
59090479004,0.0108,0.0296,0.04,0.0127,0.0143,0.0875,,,0.0164,0.0016,0
59090480002,0.0124,0.0229,0.0691,0.0154,0.0464,0.0793,,,0.0243,0.0048,0
59090480003,0.0098,0.0107,0.0722,0.0129,0.0409,0.1459,,,0.0204,0.0008,0
59090480004,0.0111,0.0119,0.0515,0.013,0.0492,0.097,,,0.0209,0.002,0
59090481002,0.0103,,0.0448,0.0029,0.0244,0.0455,,,0.0103,0.0021,0
59090481003,0.0101,0.0079,0.054,0.0131,0.0541,0.1297,,,0.0229,0.0011,0
59090481004,0.0102,0.0123,0.1169,0.0024,0.0313,0.0775,,,0.0288,0.0044,0
59090481005,0.0098,0.007,0.0518,0.013,0.0541,0.1301,,,0.0219,0.0008,0
59090482001,0.008,0.0067,0.0284,0.0002,,0.0297,,,0.012,0.0004,0
59090482004,0.0085,0.0084,0.0355,0.0003,,0.0347,,,0.0158,0.0008,0
59090482005,0.009,0.0082,0.041,0.0005,0.0231,0.043,,,0.0147,0.0012,0
59090482006,0.0086,0.0072,0.0309,0.0003,,0.0316,,,0.0137,0.0007,0
