DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
24710051001,0.0234,0.0349,0.069,0.0068,0.0354,0.0945,,,0.0112,0.0036,0
24710051002,0.0195,,0.1919,0.0059,,0.3741,,,0.0744,0.0075,0
24710051007,0.0181,,0.1194,0.0054,,0.1546,,,0.0571,0.0037,0
24710051008,0.0184,,0.1334,0.0055,,0.1936,,,0.0691,0.0055,0
24710052001,0.0236,0.0336,0.0895,0.0103,0.051,0.1334,,,0.0291,0.0052,0
24710052002,0.023,0.0137,0.1012,0.0098,,0.1651,,,0.0519,0.0059,0
24710052003,0.0199,0.0096,0.1245,0.0067,,0.1685,,,0.0729,0.0054,0
24710052004,0.0212,0.0098,0.1948,0.0077,,0.2068,,,0.1278,0.0089,0
24710052005,0.0211,0.0096,0.2156,0.0077,,0.2146,,,0.1375,0.0129,0
24710052006,0.021,0.0084,0.1272,0.0078,,0.1822,,,0.1222,0.0057,0
24710053001,0.0217,0.0086,0.2246,0.0129,,0.2929,,,0.1167,0.0105,0
24710053002,0.0212,0.0077,0.2289,0.0109,,0.3525,,,0.1175,0.0093,0
24710053003,0.0217,0.0097,0.2426,0.0107,,0.2415,,,0.135,0.0146,0
24710054001,0.0239,0.0091,0.1052,0.0289,,0.355,,,0.0653,0.0058,0
24710054002,0.0238,0.0091,0.1054,0.0267,,0.3393,,,0.0658,0.0059,0
24710054003,0.023,0.0084,0.1019,0.0226,,0.2696,,,0.0676,0.0061,0
24710054004,0.0249,0.0319,0.1081,0.0152,0.0318,0.209,,,0.0535,0.0098,0
24710054005,0.0302,0.0898,0.1213,0.0218,0.0645,0.1672,,,0.041,0.0118,0
24710054006,0.0244,0.0211,0.1194,0.0149,0.0295,0.2068,,,0.0724,0.0106,0
24710055001,0.0205,,0.0993,0.0123,,0.0813,0.0505,0.07,0.0656,0.008,0
24710055002,0.0218,0.007,0.1073,0.0149,,0.1276,0.0386,0.0532,0.0976,0.0062,0
24710055003,0.0217,0.0068,0.1145,0.0145,,0.1215,0.0425,0.0587,0.0839,0.0078,0
24710055008,0.0202,0.007,0.1496,0.0098,,0.4174,,,0.0758,0.0066,0
24710056001,0.0212,,0.095,0.0126,,0.0754,0.049,0.0679,0.0715,0.0068,0
24710056002,0.0188,,0.1035,0.0085,,0.1093,0.0369,0.0508,0.026,0.0063,0
24710057001,0.0237,,0.1046,0.0139,,0.0924,0.0797,0.1112,0.1475,0.0098,0
24710057002,0.0225,,0.0848,0.0125,,0.0882,0.0593,0.0824,0.1608,0.0069,0
24710057003,0.0219,,0.0829,0.0119,,0.0591,0.0531,0.0737,0.1168,0.0069,0
24710057004,0.0222,,0.1377,0.0123,,0.0755,0.0495,0.0686,0.068,0.005,0
24710058001,0.0234,,0.0798,0.0137,,0.0611,0.1216,0.1702,0.064,0.0043,0
24710058002,0.0227,,0.0747,0.0131,,0.0599,0.1001,0.1399,0.0917,0.0039,0
24710058004,0.0167,0.0648,0.02,0.0088,,,,,0.0105,0.0054,0
24710058005,0.0217,,,0.0156,,,,,,,0
24710058006,0.0173,0.014,0.0195,0.0092,,,,,0.0192,0.0077,0
24710058007,0.0161,0.0153,0.0342,0.0134,,0.0284,0.0377,0.052,0.0122,0.0047,0
24710058008,0.0224,,0.0649,0.0126,,0.0291,0.1473,0.2065,0.0295,0.0039,0
24710058009,0.0186,0.0075,0.048,0.0092,,,,,0.0264,0.0101,0
24710058010,0.0163,0.0109,0.023,0.0268,,,,,0.0147,0.0047,0
24710058011,0.0196,,0.0824,0.0072,,0.0551,0.0389,0.0536,0.0176,0.0129,0
24710058013,0.0163,0.0111,0.0232,0.0269,,,,,0.0149,0.0048,0
24710058014,0.0214,,0.0815,0.0123,,0.0844,0.0573,0.0796,0.0841,0.0062,0
24710058015,0.0208,,0.073,0.0111,,,0.1473,0.2065,0.0239,0.0055,0
24710058016,0.0206,,0.0894,0.0103,,0.0562,0.138,0.1934,0.0349,0.0065,0
24710058017,0.0205,,0.1118,0.0108,,0.0919,0.0463,0.0641,0.0354,0.0166,0
24710058018,0.025,0.0236,0.0835,0.018,0.0308,0.0817,0.0699,0.0973,0.0421,0.0116,1
24710058019,0.0207,0.0177,0.0644,0.0141,,0.0425,0.0542,0.0753,0.0234,0.0053,0
24710058020,0.0179,,0.0676,0.008,,0.0267,0.0359,0.0493,0.0119,0.0069,0
24710058021,0.0248,0.0236,0.0805,0.0179,0.0292,0.0774,0.063,0.0876,0.038,0.0096,1
24710058022,0.0219,,0.0627,0.0121,,0.028,0.1473,0.2065,0.0273,0.0047,0
