DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
59151679002,0.0461,0.0077,0.1365,0.0191,,0.1415,0.1824,,0.0202,0.0137,0
59151679003,0.0489,0.0134,0.0766,0.0222,0.0166,0.1341,0.1729,,0.0227,0.012,0
59151679004,0.0493,0.0126,0.0938,0.022,,0.1196,0.1541,,0.0272,0.0193,0
59151679005,0.0506,0.0517,0.0658,0.0231,0.0196,0.1201,0.1548,,0.0293,0.014,0
59151680001,0.0543,0.0143,0.0757,0.0272,0.0504,0.1189,0.1532,,0.0373,0.0196,0
59151680002,0.058,0.0192,0.0799,0.0288,0.0799,0.1046,0.1349,,0.0506,0.0221,0
59151680003,0.0559,0.0137,0.1019,0.0281,0.0811,0.1425,0.1135,,0.072,0.0167,0
59151680004,0.0498,0.0191,0.093,0.0228,0.0721,0.1729,0.1436,,0.0544,0.0145,0
59151681001,0.0551,0.0298,0.0644,0.0249,0.0299,0.089,0.0797,,0.0224,0.008,0
59151681002,0.051,0.0186,0.058,0.0221,0.0226,0.1144,0.1134,,,0.0067,0
59151681006,0.0576,0.0297,0.0847,0.03,0.0822,0.0416,0.0537,,0.1297,0.0225,0
59151681008,0.0714,0.0478,0.15,0.0414,0.1349,0.0649,0.0837,0.0497,0.1468,0.0297,1
59151681010,0.057,0.0338,0.0589,0.0261,0.0553,0.0582,0.075,,0.0348,0.0105,0
59151681011,0.0568,0.0333,0.0588,0.026,0.0551,0.0619,0.0797,,0.0345,0.0113,0
59151681012,0.0512,0.0182,0.0876,0.0235,0.0253,0.1127,0.1453,,0.0238,0.0154,0
59151681013,0.0722,0.05,0.1492,0.0429,0.1434,0.0631,0.0814,0.0504,0.1614,0.0325,1
59151681014,0.0647,0.053,0.1057,0.0356,0.1477,0.0642,0.0827,0.0524,0.1118,0.0368,1
59151682001,0.0578,0.0109,0.1087,0.0302,0.0954,0.1338,0.0986,,0.0765,0.016,0
59151682002,0.0517,0.0169,0.0923,0.0252,0.1182,0.1625,0.1235,,0.0558,0.0145,0
59151682003,0.0572,0.0163,0.0942,0.0284,0.1472,0.1481,0.1086,,0.0529,0.0154,0
59151682004,0.0585,0.0162,0.0998,0.0291,0.1436,0.1459,0.1026,,0.0543,0.0152,0
59151683001,0.0556,0.0154,0.0806,0.0264,0.2222,0.0709,0.0554,,0.048,0.0113,0
59151683003,0.0563,0.0167,0.1474,0.0268,0.1784,0.1107,0.056,,0.0535,0.0149,0
59151683004,0.0605,0.0119,0.0918,0.0287,0.3951,0.1109,0.0515,,0.0493,0.0161,0
59151683007,0.0548,0.0149,0.0887,0.0254,0.1411,0.067,0.0468,,0.0331,0.0109,0
59151684001,0.0542,0.0113,0.0842,0.0262,0.2434,0.1218,0.0579,,0.0498,0.0132,0
59151684002,0.05,0.0088,0.084,0.022,0.1776,0.1202,0.0537,,0.0474,0.0095,0
59151684006,0.0506,,0.1069,0.0162,0.0295,0.1018,0.0447,,0.0417,0.0081,0
59151684012,0.0494,0.0075,0.1201,0.0189,0.1277,0.1018,0.0398,,0.0487,0.0081,0
59151684013,0.0435,0.0123,0.0568,0.0164,0.135,0.0621,0.0389,,0.0123,0.0113,0
59151684014,0.0506,0.0144,0.0517,0.0236,0.1386,0.0602,0.0377,,0.0118,0.008,0
59151684015,0.0427,,0.0549,0.0135,0.043,0.0272,0.0418,,0.0106,0.0068,0
59151685001,0.0526,0.0144,0.0816,0.0256,0.1127,0.1541,0.1158,,0.0433,0.0119,0
59151685002,0.0503,0.0165,0.0925,0.0242,0.1428,0.219,0.1421,,0.0613,0.013,0
59151685006,0.0444,0.015,0.0865,0.0209,0.1985,0.3126,0.0428,,0.0365,0.0063,0
59151686001,0.0482,0.0077,0.1295,0.0194,0.124,0.1105,0.0369,,0.0385,0.0075,0
59151686002,0.0456,,0.1189,0.0181,0.0971,0.1227,0.0439,,0.0307,0.0087,0
59151686003,0.0455,,0.1168,0.0183,0.0687,0.1244,0.0443,,0.0303,0.0079,0
59151687001,0.0489,0.0222,0.1198,0.0239,0.1599,0.2893,0.1422,,0.056,0.0131,0
59151687002,0.0489,0.0236,0.1259,0.0276,0.1403,0.3268,0.1418,,0.0473,0.0156,0
59151687003,0.0477,0.0168,0.1577,0.0218,0.1422,0.2715,0.1535,,0.0401,0.0096,0
59151687004,0.0471,0.0064,0.097,0.0235,0.1216,0.19,0.0731,,0.0344,0.0083,0
59151688001,0.0485,0.0248,0.1135,0.0257,0.1356,0.2678,0.1685,,0.0989,0.012,0
59151688002,0.0473,0.0344,0.1068,0.0274,0.1078,0.2882,0.1749,,0.0654,0.0122,0
59151688003,0.0479,0.0273,0.1638,0.0248,0.1375,0.2856,0.1565,,0.0647,0.0116,0
59151688004,0.0466,0.0292,0.1337,0.0273,0.1378,0.3227,0.1556,,0.05,0.014,0
59151688005,0.0459,0.0341,0.1112,0.0276,0.1283,0.3172,0.1683,,0.0488,0.0125,0
59151689001,0.0475,0.0487,0.0936,0.0314,0.1036,0.2932,0.2514,,0.0363,0.0141,0
59151689002,0.0471,0.0574,0.091,0.0349,0.1262,0.3189,0.24,,0.0342,0.0152,0
