DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
24230512001,0.0166,,0.0112,0.0001,,,,,,0.0003,0
24230512002,0.0109,,0.005,0.0,,,,,,,0
24230512004,0.0096,,0.0052,,,,,,,,0
24230513003,0.0055,,,0.0,,,,,0.0054,,0
24230513004,0.0086,,,0.0,,,,,,,0
24230513005,0.0109,,,0.0,,,,,,,0
24230513006,0.0028,,,,,,,,,,0
24230533007,0.0156,0.0227,0.1167,0.0137,0.0205,0.0483,,,0.0246,0.0233,0
24230533011,0.0185,,0.0444,0.0113,,,,,0.1986,0.0107,0
24230533012,0.0137,0.0134,0.0676,0.0122,0.0286,0.0272,,0.0483,0.1718,0.0665,1
24230533013,0.0151,0.0113,0.0319,0.0102,0.0144,0.0483,,,0.0101,0.0119,0
24230533014,0.017,0.0117,0.0135,0.0108,0.0108,0.0404,,,,0.009,0
24230533015,0.0168,0.0123,0.0189,0.0106,0.0112,0.0416,,,,0.011,0
24230533017,0.0171,0.0086,0.0044,0.0051,,0.0263,,,0.0106,0.0071,0
24230533018,0.0171,0.0088,0.0045,0.0052,,0.0265,,,0.0106,0.0076,0
24230533019,0.0174,0.0165,0.011,0.0067,0.0089,0.0344,,,,0.0109,0
24230533020,0.0141,0.0215,0.0553,0.0133,0.0262,0.045,,,,0.0222,0
24230533021,0.0148,0.022,0.067,0.0138,0.0271,0.0542,,,0.0102,0.0166,0
24230533024,0.0148,,,0.0096,,,,,0.0196,,0
24230533025,0.0156,0.0155,0.0731,0.0148,0.0317,0.0707,,,0.0104,0.0155,0
24230539002,0.0152,0.0107,0.0624,0.0089,0.0329,0.0373,,0.0666,0.0243,0.0186,1
24230539003,0.0154,0.0183,0.0698,0.0099,0.0337,0.0741,0.0375,0.0805,0.037,0.0237,1
24230539004,0.0147,0.0119,0.0372,0.009,,0.1184,0.0579,0.1321,0.0961,0.0141,0
24230539005,0.0218,0.0088,0.0559,0.0087,,0.1109,0.0729,0.0973,0.0656,0.0133,0
24230540001,0.0178,0.0085,0.0286,0.0075,,0.085,0.0414,0.0947,0.0322,0.012,0
24230540002,0.0214,0.0123,0.0382,0.008,,0.1154,0.0505,0.1372,0.0463,0.0127,0
24230541001,0.0151,0.0102,0.0499,0.0091,0.0322,0.0341,,0.0607,0.0214,0.0123,1
24230541002,0.0198,0.0204,0.0402,0.0072,,0.165,0.051,0.2267,0.0703,0.0101,0
24230541003,0.0137,0.0133,0.0289,0.0081,,0.0667,0.0344,0.0714,0.022,0.0107,0
24230542001,0.0148,0.0181,0.0621,0.0093,,0.0392,,0.07,0.0275,0.0129,0
24230542002,0.0148,0.0248,0.0625,0.0099,,0.0396,,0.0707,0.0378,0.013,0
24230542004,0.0191,0.0109,0.029,0.0102,,0.0639,0.0425,0.0549,0.0409,0.0101,0
24230542005,0.0169,0.027,0.0657,0.0131,,0.0278,0.0359,,0.0419,0.0086,0
24230542006,0.0144,0.0298,0.0795,0.0137,0.0341,0.0321,,0.0572,0.0665,0.0142,1
24230542007,0.0173,,0.0368,0.0098,,0.0276,0.0356,,0.1885,0.0127,0
24230542012,0.0161,0.0341,0.1402,0.0108,0.0506,0.0341,,0.0607,0.0179,0.0129,1
24230542014,0.0167,0.027,0.0646,0.0116,,0.0271,0.0349,,0.0419,0.0076,0
24230544001,0.0193,,0.0114,0.0086,,0.0408,0.0526,,0.0892,0.008,0
24230544002,0.0193,,0.0113,0.0086,,0.0408,0.0526,,0.0885,0.008,0
24230544003,0.0198,,0.01,0.007,,0.06,0.0773,,0.0757,0.0121,0
24230544004,0.0201,,0.0096,0.0071,,0.0471,0.0607,,0.0787,0.0107,0
24230544006,0.0206,,0.0053,0.0062,,0.0535,0.0689,,0.0616,0.0153,0
24230544009,0.0197,,,0.0053,,0.04,0.0515,,0.0473,0.0086,0
24230545001,0.0263,0.0086,0.0528,0.0069,,,,,0.0611,0.0107,0
24230545004,0.0248,0.0194,0.0808,0.008,,0.087,0.0386,0.0508,0.0549,0.0201,0
24230545005,0.0209,,0.0058,0.006,,0.0514,0.0662,,0.0606,0.0221,0
24230545006,0.0186,,,0.0045,,0.0341,0.0439,,0.0189,0.0079,0
24230545008,0.0226,0.0089,0.0434,0.005,,,,,0.1141,0.0083,0
24230545009,0.0246,0.01,0.0465,0.0063,,,,,0.0928,0.0099,0
