DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
24040049004,0.0012,,0.0398,0.0002,,,,,,,0
24040049005,0.0004,,,0.0001,,,,,,,0
24040049006,0.0001,,,,,,,,,,0
24040049007,0.0006,,,,,,,,,,0
24040049008,0.0,,,,,,,,,,0
24040049009,0.0006,,,0.0001,,,,,,,0
24040049010,0.0007,,,0.0001,,,,,,,0
24040050001,0.0017,,,0.0003,,0.0808,,,,,0
24040050002,0.0017,,,0.0003,,0.0921,,,,,0
24040050003,0.0017,,,0.0003,,0.088,,,,,0
24040050004,0.0016,,,0.0003,,0.1278,,,,,0
24040050005,,,,,,,,,,,0
24040050006,0.0014,,,0.0002,,0.1468,,,,,0
24040050007,0.0014,,,0.0001,,0.0808,,,,,0
24040050008,0.0014,,,0.0001,,0.0483,,,,,0
24040050009,0.0013,,0.0057,0.0001,,0.0327,,,,,0
24040050012,0.0004,,,,,,,,,,0
24040050013,0.0009,,0.0275,0.0004,,,,,,,0
